LEFT_HAND,RIGHT_HAND,THUMB_CMC_DISTANCE_FROM_WRIST,THUMB_MCP_DISTANCE_FROM_WRIST,THUMB_IP_DISTANCE_FROM_WRIST,THUMB_TIP_DISTANCE_FROM_WRIST,INDEX_FINGER_MCP_DISTANCE_FROM_WRIST,INDEX_FINGER_PIP_DISTANCE_FROM_WRIST,INDEX_FINGER_DIP_DISTANCE_FROM_WRIST,INDEX_FINGER_TIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_MCP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_PIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_DIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_TIP_DISTANCE_FROM_WRIST,RING_FINGER_MCP_DISTANCE_FROM_WRIST,RING_FINGER_PIP_DISTANCE_FROM_WRIST,RING_FINGER_DIP_DISTANCE_FROM_WRIST,RING_FINGER_TIP_DISTANCE_FROM_WRIST,PINKY_MCP_DISTANCE_FROM_WRIST,PINKY_PIP_DISTANCE_FROM_WRIST,PINKY_DIP_DISTANCE_FROM_WRIST,PINKY_TIP_DISTANCE_FROM_WRIST,THUMB_CMC_ANGLE_FROM_WRIST,THUMB_MCP_ANGLE_FROM_WRIST,THUMB_IP_ANGLE_FROM_WRIST,THUMB_TIP_ANGLE_FROM_WRIST,INDEX_FINGER_MCP_ANGLE_FROM_WRIST,INDEX_FINGER_PIP_ANGLE_FROM_WRIST,INDEX_FINGER_DIP_ANGLE_FROM_WRIST,INDEX_FINGER_TIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_MCP_ANGLE_FROM_WRIST,MIDDLE_FINGER_PIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_DIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_TIP_ANGLE_FROM_WRIST,RING_FINGER_MCP_ANGLE_FROM_WRIST,RING_FINGER_PIP_ANGLE_FROM_WRIST,RING_FINGER_DIP_ANGLE_FROM_WRIST,RING_FINGER_TIP_ANGLE_FROM_WRIST,PINKY_MCP_ANGLE_FROM_WRIST,PINKY_PIP_ANGLE_FROM_WRIST,PINKY_DIP_ANGLE_FROM_WRIST,PINKY_TIP_ANGLE_FROM_WRIST,label
1,0,0.04290123,0.08046028,0.12592147,0.15661377,0.11595578,0.16174823,0.12078252,0.09839976,0.120543376,0.16628298,0.11310979,0.09738725,0.121498615,0.16332449,0.10910627,0.091324806,0.124010555,0.15594596,0.11551599,0.09768256,0.7290252,0.6129055,0.5519896,0.5400201,0.5341375,0.5133881,0.5285411,0.5404019,0.0,0.49021366,0.5075501,0.51303595,0.47078878,0.46835217,0.47862184,0.4799974,0.44014543,0.44677678,0.44871542,0.445768,closed
1,0,0.040233344,0.0830895,0.13081793,0.165751,0.12698318,0.17641287,0.13191903,0.10794645,0.13085979,0.17902005,0.122244686,0.10815815,0.13127108,0.17389208,0.11674952,0.101346344,0.13239196,0.15946314,0.11825459,0.10487956,0.7001284,0.6012468,0.5520226,0.5385959,0.52810717,0.51402175,0.5289638,0.53723055,0.0,0.49559143,0.51306444,0.51294845,0.47431335,0.4769875,0.48802033,0.48467952,0.44723842,0.4580622,0.4615228,0.45530212,closed
1,0,0.040339947,0.087787315,0.13720548,0.17363855,0.13331725,0.18698005,0.14214957,0.11857558,0.13840249,0.1915179,0.13652118,0.12095413,0.13724168,0.18445809,0.12939456,0.1115676,0.13591632,0.16796046,0.1302009,0.115620494,0.6741069,0.5867839,0.5452923,0.5347416,0.5266611,0.5140727,0.5255924,0.53054047,0.0,0.49573472,0.5084956,0.5074157,0.47621515,0.47823477,0.48713914,0.48469138,0.45076233,0.46023315,0.46422055,0.4604046,closed
1,0,0.04169325,0.095911704,0.14557563,0.1811429,0.13969931,0.19461651,0.14635195,0.118970245,0.14415076,0.1987823,0.14042465,0.12074961,0.14321426,0.19235002,0.13576977,0.11487531,0.1413122,0.1779919,0.13799742,0.120027564,0.65978634,0.5789272,0.5431548,0.53137124,0.5247163,0.51311785,0.52615404,0.53343624,0.0,0.495381,0.50803864,0.5084134,0.47751498,0.4795266,0.48745444,0.48485467,0.45338333,0.46217448,0.4661024,0.46205056,closed
1,0,0.041376192,0.097651266,0.14820042,0.18347076,0.14046088,0.1951725,0.14686663,0.120241694,0.1455464,0.20006575,0.14278638,0.12317465,0.14530392,0.19304645,0.13861857,0.11759164,0.14359805,0.18035084,0.14102444,0.12269456,0.6536178,0.57446885,0.5413833,0.5324643,0.5250585,0.51225835,0.52445084,0.53254795,0.0,0.49447,0.5056197,0.5086149,0.47725242,0.47819108,0.48492345,0.48586985,0.4535407,0.46097043,0.46404085,0.4621659,closed
1,0,0.04389641,0.09748988,0.14473742,0.17804287,0.13624214,0.1894343,0.14651395,0.117050014,0.1401307,0.19634861,0.14229228,0.115077384,0.14042917,0.19140066,0.138963,0.11043662,0.13866831,0.17658123,0.13943928,0.11718781,0.64267904,0.5728901,0.5386439,0.5287,0.525373,0.51037043,0.52093184,0.53087634,0.0,0.4922989,0.50209355,0.5080367,0.47671032,0.47599217,0.48198143,0.48458147,0.4524598,0.45884055,0.46190146,0.4610106,closed
1,0,0.044433013,0.09696581,0.14229122,0.17532049,0.13725448,0.1861122,0.1467937,0.12092878,0.1415121,0.19332667,0.14396492,0.11828256,0.14206775,0.19015607,0.14256106,0.114905946,0.13911131,0.17830756,0.14543593,0.123051114,0.62284833,0.57165533,0.5380443,0.5243375,0.5252632,0.5122443,0.52139354,0.5296031,0.0,0.49296778,0.5000326,0.50456566,0.47608238,0.47652277,0.47988692,0.480977,0.45163813,0.45789573,0.46017724,0.45904717,closed
1,0,0.042139847,0.088796765,0.13086352,0.16131996,0.12688312,0.17152503,0.13027142,0.10791835,0.13099997,0.18096912,0.13142076,0.111784935,0.13281105,0.17907439,0.13158865,0.11083584,0.13172594,0.1686804,0.13375232,0.11515718,0.6260515,0.5840998,0.54889005,0.5276092,0.5267639,0.5128689,0.52727354,0.53746414,0.0,0.4923057,0.5037902,0.5090511,0.47460645,0.4749802,0.48130554,0.4837672,0.4494615,0.45709535,0.46037072,0.459019,closed
1,0,0.04232348,0.080760665,0.11547156,0.14111973,0.11358667,0.15440482,0.11899944,0.095937595,0.11680483,0.16091022,0.1154319,0.09367068,0.11939519,0.16388229,0.11756868,0.09258645,0.11948178,0.15230982,0.1187148,0.09863935,0.63940483,0.59887034,0.55938274,0.53834736,0.5305971,0.51526874,0.5282177,0.5393741,0.0,0.4930649,0.50399166,0.5100174,0.4715378,0.4726072,0.47818705,0.48023623,0.4435218,0.45321107,0.4562338,0.45433596,closed
1,0,0.041626178,0.07906206,0.1104463,0.13053532,0.10261371,0.13912003,0.10787832,0.088046394,0.10772742,0.15005371,0.10728275,0.08648603,0.11206375,0.15510228,0.10957295,0.08457212,0.11398933,0.14670286,0.11352963,0.092377044,0.64799976,0.6013396,0.5560021,0.5286188,0.53405416,0.5200788,0.5375016,0.549022,0.0,0.49375767,0.5080011,0.5131253,0.46882173,0.47024626,0.47830063,0.48009166,0.43821615,0.44853497,0.4526555,0.4503024,closed
1,0,0.041339867,0.07881955,0.11302681,0.13098776,0.10011121,0.13887581,0.11046643,0.086657695,0.10541693,0.14986265,0.11164347,0.08421479,0.11017292,0.15460417,0.11362241,0.082688056,0.112550296,0.14584412,0.11795747,0.09460832,0.65008914,0.5968912,0.54309595,0.5130393,0.53405774,0.51877755,0.53126174,0.544941,0.0,0.49307457,0.5027926,0.51030636,0.47021502,0.47143838,0.4776608,0.48015928,0.44141513,0.45249012,0.4557761,0.4533722,closed
1,0,0.043904282,0.09077294,0.13098957,0.16002314,0.119703345,0.16529337,0.13236266,0.10625558,0.12522472,0.1768703,0.13343379,0.10481829,0.12702237,0.17640811,0.1312578,0.10088946,0.1254469,0.15957306,0.12842478,0.10472578,0.6341735,0.5711879,0.52550226,0.5050143,0.5238917,0.51795155,0.52605045,0.5298009,0.0,0.5013662,0.508297,0.50563484,0.47689047,0.4861066,0.49089077,0.48433018,0.4520295,0.4699677,0.47241926,0.4627111,closed
1,0,0.039538763,0.09292738,0.1372565,0.16623706,0.132228,0.18143329,0.14307354,0.12264474,0.13705634,0.18784356,0.14186245,0.12535027,0.13615817,0.17920959,0.13023028,0.11341901,0.13244565,0.15955558,0.12409272,0.107551195,0.65519565,0.5752395,0.5321299,0.508578,0.52079797,0.5192076,0.5305047,0.5292552,0.0,0.503714,0.5156013,0.51032317,0.47871557,0.48937595,0.5000706,0.49341297,0.4526384,0.47329745,0.47969213,0.47020054,closed
1,0,0.043290418,0.09584042,0.14461064,0.18211998,0.1436292,0.18757172,0.14403592,0.11954048,0.14669244,0.18609099,0.13369682,0.11321229,0.14476758,0.17551367,0.12119631,0.10013003,0.13925956,0.1583343,0.12025289,0.10436211,0.643753,0.5748391,0.53774476,0.52221215,0.519671,0.5227037,0.5378157,0.5396989,0.0,0.509495,0.5251635,0.5203943,0.47996125,0.49589032,0.5090572,0.5016432,0.45674962,0.4810341,0.48779485,0.47549692,closed
1,0,0.043598216,0.09471465,0.14278837,0.17737424,0.14280158,0.18733639,0.14239585,0.11992732,0.14620954,0.18526916,0.13190189,0.1148687,0.14495538,0.17657004,0.12214036,0.10358784,0.14051369,0.16094586,0.12222487,0.10556747,0.64192045,0.5775363,0.5410097,0.52668124,0.51967514,0.52212834,0.5376918,0.5386057,0.0,0.50883204,0.52473885,0.5186066,0.4795482,0.49445742,0.5081811,0.50031084,0.4560446,0.47869807,0.4878064,0.47781146,closed
1,0,0.045921218,0.09411196,0.14150801,0.1790452,0.14412704,0.1864447,0.14267856,0.120639324,0.14742443,0.18509701,0.13179202,0.11469565,0.14689702,0.17562889,0.120818906,0.10337508,0.14333098,0.15967473,0.121521436,0.10834224,0.63272357,0.577255,0.5405389,0.52359265,0.5199402,0.5235029,0.5397245,0.5401656,0.0,0.50961417,0.52609694,0.5195452,0.47929594,0.49565816,0.5093609,0.49987262,0.45590216,0.4804521,0.48792228,0.47501397,closed
1,0,0.046682227,0.09625039,0.14223292,0.1801666,0.14582658,0.18817168,0.14418775,0.12117833,0.14894126,0.1884475,0.1336098,0.11450892,0.14802209,0.17620164,0.12168735,0.10404984,0.14441626,0.15946819,0.12187993,0.10970296,0.6267362,0.57314503,0.5424785,0.5301867,0.5193067,0.52330106,0.53962946,0.5406636,0.0,0.50980407,0.52730465,0.5211457,0.47989747,0.49682876,0.5113447,0.5013358,0.457132,0.4816673,0.48989272,0.476481,closed
1,0,0.047521606,0.09815375,0.14449535,0.18319835,0.14923328,0.18287502,0.13813905,0.11175872,0.15292059,0.18267763,0.12799406,0.10457203,0.1516408,0.17276132,0.11855834,0.09640968,0.1459277,0.1560247,0.11925929,0.10576258,0.62859255,0.5733312,0.5438133,0.5320849,0.51922166,0.52652013,0.5447085,0.54957974,0.0,0.5140851,0.53376055,0.5318363,0.48024797,0.49972507,0.5143885,0.5066335,0.4588673,0.48356113,0.49133146,0.47886726,closed
1,0,0.052029733,0.10261513,0.14538167,0.18345149,0.17132501,0.17595106,0.1320322,0.112364694,0.17395908,0.16849239,0.11845648,0.10419687,0.16531248,0.15888609,0.11009628,0.097060345,0.14802963,0.13734476,0.10591692,0.10110777,0.6435152,0.58636075,0.5589427,0.54939735,0.5160021,0.5458664,0.56667733,0.56512666,0.0,0.5357786,0.55888367,0.55078644,0.4857801,0.521447,0.54064727,0.5293514,0.47270712,0.5060159,0.5168221,0.5021553,closed
1,0,0.049189355,0.09570233,0.13586767,0.1703659,0.1619285,0.16957559,0.12677789,0.10598207,0.16612625,0.1559605,0.10778545,0.092065446,0.15823671,0.1439732,0.09583879,0.0814068,0.1400651,0.12055257,0.08787869,0.07956084,0.650101,0.5941417,0.5669052,0.55471396,0.5185146,0.5532433,0.577325,0.5771009,0.0,0.5442451,0.5706655,0.56288224,0.4852291,0.53111655,0.5553244,0.5444715,0.472765,0.51674014,0.53124166,0.514393,closed
1,0,0.05020892,0.09828506,0.13959219,0.1749199,0.16460519,0.1633496,0.12367325,0.100176126,0.1661975,0.15302688,0.10965712,0.08854954,0.15634933,0.13981837,0.098206416,0.07898547,0.13619338,0.117696814,0.089950636,0.07886351,0.6385753,0.5893225,0.5647701,0.554072,0.51446736,0.55377305,0.5788571,0.5870316,0.0,0.5469148,0.5739729,0.58212817,0.4882814,0.53707033,0.5610037,0.563227,0.47822586,0.52269936,0.53646505,0.52664804,closed
1,0,0.045117382,0.09497957,0.13750899,0.17557408,0.16076788,0.16512641,0.12781404,0.10616508,0.1617465,0.1548386,0.113655925,0.09519343,0.15135649,0.14285581,0.10431451,0.08816011,0.13144317,0.12140999,0.09578597,0.08523866,0.64385796,0.58411795,0.5606876,0.5510283,0.51497906,0.55052876,0.57448655,0.5801431,0.0,0.5440887,0.57026476,0.5722069,0.48799655,0.53417206,0.55774355,0.55489194,0.47847164,0.5215874,0.53571767,0.52478474,closed
1,0,0.044639267,0.09763391,0.1421715,0.18006068,0.16320731,0.1668392,0.12639076,0.10360153,0.16399568,0.15657091,0.112936884,0.09431146,0.15312742,0.14204662,0.10150905,0.08592459,0.13320825,0.1205746,0.09395675,0.084850766,0.64671946,0.5821329,0.55879396,0.5503854,0.51495945,0.5503531,0.5749137,0.5803469,0.0,0.5445299,0.56946546,0.5690267,0.48763573,0.53487515,0.55649126,0.5498967,0.47731072,0.5214157,0.53371423,0.5195137,closed
1,0,0.04640701,0.09776721,0.14172648,0.18008485,0.16304605,0.16754563,0.12794645,0.104831435,0.16431779,0.15466642,0.11155886,0.09346167,0.15328172,0.1409542,0.10030448,0.08489867,0.13285457,0.12170492,0.094643466,0.084930494,0.6477078,0.58335376,0.55921036,0.5500113,0.5149224,0.54988456,0.5754197,0.5834552,0.0,0.545672,0.5721469,0.57184607,0.488089,0.53619504,0.5591897,0.55235106,0.47899377,0.52284616,0.53630376,0.522598,closed
1,0,0.046250954,0.09807926,0.14204027,0.18019639,0.16474055,0.16805051,0.12671974,0.10418161,0.16590598,0.15632175,0.111424,0.09250092,0.1547008,0.14395602,0.101354934,0.084424324,0.13380359,0.12268214,0.09506808,0.08486561,0.64033717,0.582506,0.5601033,0.5520922,0.5154013,0.5511664,0.5757709,0.5808355,0.0,0.5456058,0.5708964,0.57027125,0.48765188,0.53508675,0.55809104,0.5530844,0.47763228,0.5218023,0.53542584,0.52285075,closed
1,0,0.047388267,0.0978786,0.14110908,0.17931926,0.16243908,0.16862744,0.12791072,0.10577223,0.16355583,0.15753412,0.11233808,0.09469404,0.15278442,0.14459313,0.10055609,0.08482254,0.13220707,0.12281288,0.09408351,0.08430793,0.63980323,0.5824844,0.56076694,0.55195546,0.5152973,0.5502756,0.5736958,0.5777608,0.0,0.54467773,0.56883776,0.56586766,0.4873223,0.5344219,0.5567298,0.54954076,0.4769151,0.52051044,0.53407216,0.5209986,closed
1,0,0.04536563,0.09863763,0.14207205,0.18127969,0.1640456,0.16904074,0.13062418,0.107883215,0.16393603,0.15949102,0.116793334,0.0968756,0.15311775,0.14663957,0.10568751,0.08831861,0.133003,0.126101,0.09829998,0.08620478,0.6376842,0.58245957,0.5613077,0.55100846,0.51476794,0.5484981,0.57240444,0.5794942,0.0,0.5415031,0.5669954,0.57110816,0.48767048,0.5315595,0.5537568,0.55117536,0.47709787,0.518535,0.53230727,0.5222614,closed
1,0,0.047040075,0.09943978,0.14280389,0.18099485,0.16393925,0.16700692,0.12717807,0.1050268,0.16474663,0.15626684,0.11309372,0.09430154,0.15381792,0.14217773,0.10134672,0.085297495,0.13418865,0.12442178,0.097319104,0.08676886,0.6359982,0.58045197,0.55853486,0.5497489,0.5153495,0.54952234,0.5738724,0.580101,0.0,0.5424354,0.56816125,0.57034296,0.48722404,0.5320641,0.5548405,0.5503278,0.47615477,0.51740146,0.53120303,0.5202037,closed
1,0,0.054388538,0.11980596,0.16512932,0.1989369,0.16247647,0.19962773,0.1579852,0.12850651,0.15271395,0.19357206,0.14166671,0.11403061,0.13791159,0.17532335,0.1255772,0.099022314,0.11959144,0.15174268,0.11800195,0.09766873,0.5985674,0.5623209,0.54186976,0.53056544,0.5185913,0.51690334,0.5299958,0.536508,0.0,0.50273085,0.5170593,0.5187674,0.47874057,0.48511544,0.4964419,0.4959317,0.44948485,0.4644379,0.47083414,0.46655616,closed
1,0,0.04815429,0.10834711,0.15130751,0.17769867,0.16061603,0.18873882,0.14481966,0.12365869,0.1498439,0.18022555,0.12639613,0.10779584,0.13476752,0.160206,0.108072534,0.09006825,0.11705594,0.14315973,0.108660996,0.0936616,0.61020666,0.57644767,0.55332637,0.53576875,0.523031,0.52089906,0.5315365,0.5353566,0.0,0.5016051,0.51233226,0.5139395,0.4737201,0.4795215,0.4845526,0.483714,0.43874326,0.45265672,0.4526528,0.4491364,closed
1,0,0.07340657,0.13296878,0.16350226,0.17508762,0.1258425,0.1548478,0.13862172,0.1253226,0.0877121,0.11826775,0.10414747,0.09229268,0.049185876,0.07490991,0.063585654,0.055020116,0.022331076,0.028424395,0.034106392,0.038747787,0.56477916,0.5508608,0.54085875,0.52777016,0.5196143,0.5359123,0.5397414,0.5342928,0.0,0.5329741,0.53401846,0.52151287,0.4625806,0.52917665,0.5120654,0.4743271,0.3075117,0.4482623,0.43211082,0.3939272,closed
1,0,0.069255136,0.13416003,0.17472999,0.19482292,0.13591433,0.17683038,0.16146514,0.14431787,0.104169376,0.14062554,0.12819706,0.11084637,0.066037945,0.09570116,0.09131788,0.080804326,0.027765548,0.054706033,0.06434692,0.063535646,0.529618,0.52378833,0.51845473,0.51101965,0.50532144,0.5224118,0.53285784,0.53359073,0.0,0.5211462,0.5435597,0.55417734,0.4934483,0.530677,0.5616202,0.57462853,0.47727734,0.54913354,0.5770648,0.5880312,closed
1,0,0.053353257,0.09783307,0.12001861,0.12329249,0.09638334,0.12585396,0.12836446,0.12063842,0.09432401,0.12723674,0.12950608,0.11983372,0.09773057,0.13029869,0.130159,0.11977978,0.10987723,0.13509923,0.13436083,0.12519786,0.6876047,0.63874924,0.5934784,0.54125875,0.5527516,0.54523456,0.554617,0.5594931,0.0,0.50451005,0.5207414,0.53160554,0.44647288,0.46226498,0.48306698,0.49684578,0.3942805,0.41825762,0.43950403,0.45559204,closed
1,0,0.05580339,0.096483506,0.11654164,0.123017535,0.09793147,0.12692562,0.13193579,0.12704086,0.09572611,0.12932403,0.13131697,0.121079765,0.09892879,0.13215451,0.13239992,0.120887645,0.1097925,0.13458249,0.13612199,0.12846157,0.68379855,0.6392808,0.5952531,0.5500991,0.5522728,0.54310316,0.55335474,0.5617429,0.0,0.5019994,0.5186157,0.53340846,0.4476352,0.45982832,0.48006675,0.49691376,0.39675644,0.41757917,0.43691465,0.4531121,closed
0,1,0.043837745,0.09886779,0.14267397,0.17677899,0.14994396,0.20201795,0.16927695,0.13623698,0.14683218,0.20487893,0.16078359,0.1275205,0.13809451,0.18786922,0.14581306,0.11600575,0.12547983,0.16301155,0.13636208,0.114414915,0.40062928,0.43671253,0.45092243,0.46241415,0.47799316,0.48755798,0.48365396,0.47765967,0.0,0.5054796,0.50254005,0.49774703,0.52213037,0.5221672,0.52077013,0.51902294,0.5474812,0.5404332,0.5404674,0.5421094,closed
0,1,0.04412769,0.09989996,0.14493066,0.17960377,0.14985576,0.20407932,0.17392446,0.1416998,0.1444492,0.20446464,0.16158754,0.12860416,0.13401274,0.18740022,0.14598407,0.11623883,0.119852856,0.160417,0.13416132,0.111313954,0.40301335,0.4387447,0.45389047,0.4658466,0.47842714,0.48908463,0.4852501,0.47906443,0.0,0.505865,0.5026898,0.4980211,0.5219186,0.5221542,0.5209372,0.5195123,0.547843,0.54052025,0.54077804,0.54296327,closed
0,1,0.041352656,0.09714542,0.143242,0.17858292,0.14867218,0.20454122,0.17191604,0.13934627,0.1445114,0.20584336,0.16295402,0.1296945,0.13523258,0.1884217,0.14726178,0.11720612,0.12254189,0.16290867,0.1364845,0.113858454,0.40071845,0.43900308,0.45292705,0.46486247,0.47828656,0.48842195,0.4846833,0.47900286,0.0,0.50516117,0.5022638,0.4981488,0.52196205,0.52158743,0.520226,0.51882946,0.5470301,0.5399384,0.5399646,0.541717,closed
0,1,0.04287248,0.09894362,0.14494486,0.17788364,0.14904948,0.20309389,0.17193858,0.13926451,0.14508264,0.20391089,0.1616822,0.12864475,0.13568118,0.1849035,0.1445646,0.1160824,0.12300522,0.15975077,0.13484827,0.11464126,0.40190187,0.4379243,0.45268044,0.46697146,0.47838062,0.48958766,0.48696718,0.48135847,0.0,0.5068087,0.5047884,0.5003107,0.5217996,0.52338403,0.52210987,0.5197029,0.5470355,0.5424951,0.5417784,0.54148203,closed
0,1,0.04288036,0.0973251,0.14200386,0.17727529,0.15150514,0.2042844,0.17076088,0.13728291,0.14724544,0.20649399,0.16282043,0.12972477,0.13731241,0.18922557,0.14731513,0.11734588,0.12313496,0.16437662,0.13780314,0.11529162,0.4010549,0.4373359,0.45287436,0.4677104,0.47820365,0.48977423,0.48564082,0.47909668,0.0,0.50632197,0.50308394,0.49871406,0.5221364,0.5230948,0.5209624,0.5187716,0.5478973,0.5410431,0.54045427,0.54140747,closed
0,1,0.043117024,0.09736135,0.13992631,0.17095822,0.1494241,0.20127435,0.1667057,0.13339333,0.1456888,0.2044082,0.16027576,0.12658939,0.13675503,0.18625367,0.1459975,0.11725401,0.12381848,0.16284363,0.13705167,0.11571765,0.3965729,0.43498245,0.45089,0.46502784,0.47841308,0.48849168,0.4842741,0.47876725,0.0,0.50577533,0.5023635,0.49848303,0.52179605,0.5223872,0.5200174,0.5184661,0.5469765,0.54068077,0.53975177,0.5408455,closed
0,1,0.033013817,0.07373912,0.10814011,0.13544793,0.13112858,0.17460315,0.14011419,0.10833447,0.13263573,0.18383695,0.13836086,0.106788345,0.1310259,0.17301328,0.12954295,0.10177192,0.12558948,0.16059686,0.13134788,0.10978824,0.3548221,0.40945095,0.4325606,0.44927472,0.47283688,0.48269933,0.47671932,0.46825555,0.0,0.5051413,0.5024332,0.49769005,0.5244361,0.5240258,0.5242449,0.52328324,0.54849756,0.542127,0.54393965,0.5455528,closed
0,1,0.032597814,0.07878339,0.11686004,0.14936963,0.13640012,0.18099944,0.14798667,0.11809089,0.13776083,0.18815693,0.14200298,0.11135154,0.13389774,0.17579846,0.13227294,0.104581386,0.12673782,0.15786585,0.13109604,0.11214398,0.3671805,0.42087626,0.43978873,0.45521784,0.4746267,0.48591954,0.48092538,0.47345373,0.0,0.5052474,0.5018541,0.4964711,0.52384347,0.52345866,0.5226235,0.5218713,0.5485068,0.5427489,0.54354453,0.54554,closed
0,1,0.03805913,0.09006151,0.13382499,0.16644129,0.14292257,0.19008482,0.16108881,0.12950313,0.14078742,0.1925441,0.15183786,0.12313299,0.13305916,0.17461403,0.13785063,0.11382008,0.12145126,0.1537634,0.12896796,0.110553496,0.39115074,0.43202445,0.44873145,0.46437076,0.4775866,0.48686382,0.48428842,0.47903275,0.0,0.5053453,0.5035157,0.49838713,0.5221518,0.5228318,0.5220224,0.518795,0.5466498,0.5416423,0.54210985,0.5419879,closed
0,1,0.03845985,0.09232052,0.1352338,0.16708718,0.1479427,0.18963072,0.15819585,0.12759505,0.1454631,0.19619404,0.15569767,0.12678444,0.13655576,0.17874473,0.1447248,0.12023876,0.12348536,0.15521082,0.13425204,0.117576204,0.40257654,0.43906698,0.45300418,0.4669565,0.47759858,0.48716968,0.4839726,0.47877106,0.0,0.50515187,0.50373095,0.5004081,0.5222275,0.52237165,0.52166456,0.52040356,0.5466615,0.54178715,0.54188156,0.542257,closed
0,1,0.03687217,0.061795782,0.062533885,0.06391712,0.06943026,0.09221145,0.07649065,0.0596021,0.07033067,0.09934407,0.07595843,0.055511016,0.07352265,0.09821032,0.07560208,0.055666324,0.07667936,0.095776215,0.07727977,0.058595363,0.25584513,0.30533814,0.3963662,0.48328602,0.4390284,0.4960451,0.5003323,0.48075595,0.0,0.54062426,0.5416403,0.5236052,0.5440216,0.5690926,0.5690463,0.55320823,0.5801309,0.5907075,0.59037405,0.5801993,closed
0,1,0.036445063,0.061560202,0.06170879,0.061939977,0.06769676,0.0893603,0.076341346,0.06052456,0.068907104,0.09723605,0.075743265,0.05641492,0.0722786,0.09687937,0.07543864,0.057368927,0.075558804,0.093625456,0.076079145,0.060060076,0.25063604,0.29918614,0.3822103,0.46883735,0.43888426,0.49031854,0.49668267,0.48364362,0.0,0.5379058,0.54112834,0.52943355,0.5442246,0.56821823,0.57061416,0.559703,0.5801523,0.59170693,0.59419405,0.58743024,closed
0,1,0.041637376,0.075183146,0.07375239,0.06540137,0.07429902,0.08501172,0.07133082,0.062083673,0.06970931,0.08873949,0.06964724,0.056109853,0.06994406,0.0878534,0.068002485,0.054055788,0.071494974,0.08416579,0.06794316,0.054039713,0.28431273,0.32252672,0.39240307,0.4806701,0.43305287,0.48633522,0.48421595,0.46194914,0.0,0.54692316,0.545363,0.5232317,0.5543325,0.5901639,0.58949757,0.5659748,0.6011735,0.62109554,0.62028384,0.6013221,closed
0,1,0.04234201,0.083306514,0.091377385,0.071706705,0.07357006,0.08871085,0.07335868,0.06514211,0.06665061,0.08215006,0.059947357,0.05334028,0.06669531,0.07858287,0.057778105,0.051253874,0.07421652,0.078896165,0.06285589,0.056853544,0.27760002,0.31234735,0.35556677,0.4143814,0.43582693,0.46534926,0.4512091,0.43467683,0.0,0.51719713,0.5051262,0.49200192,0.56316024,0.56924665,0.5673957,0.5612551,0.62183535,0.61443484,0.616166,0.6149286,closed
0,1,0.07889956,0.13043253,0.1498944,0.12918334,0.12054292,0.14097947,0.13594383,0.12589385,0.09719501,0.117279924,0.10994565,0.099167414,0.078045815,0.09692514,0.08630528,0.07533646,0.065664,0.08172466,0.07223945,0.061071835,0.391175,0.4102855,0.4305539,0.44572693,0.46625897,0.49082977,0.47347364,0.45940667,0.0,0.5214753,0.48898342,0.4698581,0.54498565,0.5530211,0.514153,0.49169806,0.60716546,0.5893087,0.55814254,0.54255176,closed
0,1,0.08198356,0.115388386,0.1314172,0.13908742,0.119218096,0.15247938,0.1362433,0.11790821,0.1105362,0.15014337,0.1311498,0.11005395,0.10270401,0.13880083,0.11772643,0.096176885,0.09347371,0.11629428,0.10056557,0.08316179,0.3609932,0.38719836,0.40346485,0.4210406,0.47639433,0.45492947,0.43417794,0.42976645,0.0,0.4594864,0.43633935,0.43759373,0.524555,0.47024333,0.44674337,0.4520412,0.55185306,0.48511586,0.46436813,0.4752034,closed
0,1,0.057592425,0.08680312,0.10185333,0.10896445,0.098826155,0.12581648,0.109914064,0.091824554,0.10003823,0.124360286,0.10331696,0.0832426,0.09960246,0.11503907,0.092773475,0.07425443,0.09539581,0.0983718,0.08120258,0.06817393,0.30080748,0.33645993,0.35419387,0.3760998,0.47022647,0.4046495,0.3764191,0.38406923,0.0,0.40966213,0.3782736,0.392727,0.5220013,0.4211743,0.39313298,0.4164492,0.54188734,0.44465455,0.42076814,0.44636133,closed
1,0,0.017020699,0.04298057,0.06623182,0.07878852,0.105892785,0.06419299,0.038769044,0.040441316,0.11081019,0.0782078,0.051968668,0.04371347,0.10620208,0.089834765,0.068211,0.056425244,0.1003547,0.094442844,0.07985107,0.07037316,0.7079813,0.6165744,0.55758655,0.5105109,0.5349104,0.40995073,0.38956293,0.4873572,0.0,0.3586823,0.30784217,0.38895392,0.46469605,0.33932498,0.3045184,0.35195518,0.42856428,0.33777493,0.31699377,0.3500211,closed
