LEFT_HAND,RIGHT_HAND,THUMB_CMC_DISTANCE_FROM_WRIST,THUMB_MCP_DISTANCE_FROM_WRIST,THUMB_IP_DISTANCE_FROM_WRIST,THUMB_TIP_DISTANCE_FROM_WRIST,INDEX_FINGER_MCP_DISTANCE_FROM_WRIST,INDEX_FINGER_PIP_DISTANCE_FROM_WRIST,INDEX_FINGER_DIP_DISTANCE_FROM_WRIST,INDEX_FINGER_TIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_MCP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_PIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_DIP_DISTANCE_FROM_WRIST,MIDDLE_FINGER_TIP_DISTANCE_FROM_WRIST,RING_FINGER_MCP_DISTANCE_FROM_WRIST,RING_FINGER_PIP_DISTANCE_FROM_WRIST,RING_FINGER_DIP_DISTANCE_FROM_WRIST,RING_FINGER_TIP_DISTANCE_FROM_WRIST,PINKY_MCP_DISTANCE_FROM_WRIST,PINKY_PIP_DISTANCE_FROM_WRIST,PINKY_DIP_DISTANCE_FROM_WRIST,PINKY_TIP_DISTANCE_FROM_WRIST,THUMB_CMC_ANGLE_FROM_WRIST,THUMB_MCP_ANGLE_FROM_WRIST,THUMB_IP_ANGLE_FROM_WRIST,THUMB_TIP_ANGLE_FROM_WRIST,INDEX_FINGER_MCP_ANGLE_FROM_WRIST,INDEX_FINGER_PIP_ANGLE_FROM_WRIST,INDEX_FINGER_DIP_ANGLE_FROM_WRIST,INDEX_FINGER_TIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_MCP_ANGLE_FROM_WRIST,MIDDLE_FINGER_PIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_DIP_ANGLE_FROM_WRIST,MIDDLE_FINGER_TIP_ANGLE_FROM_WRIST,RING_FINGER_MCP_ANGLE_FROM_WRIST,RING_FINGER_PIP_ANGLE_FROM_WRIST,RING_FINGER_DIP_ANGLE_FROM_WRIST,RING_FINGER_TIP_ANGLE_FROM_WRIST,PINKY_MCP_ANGLE_FROM_WRIST,PINKY_PIP_ANGLE_FROM_WRIST,PINKY_DIP_ANGLE_FROM_WRIST,PINKY_TIP_ANGLE_FROM_WRIST,label
1,0,0.04532407,0.090654664,0.12850976,0.15836571,0.1324402,0.1837295,0.15280156,0.12657574,0.14026459,0.1889184,0.14670695,0.12181865,0.14672041,0.18842278,0.1447378,0.12002231,0.15012574,0.17652099,0.14817296,0.13267867,0.6649437,0.6063089,0.5743604,0.5490668,0.52982295,0.51740354,0.53069144,0.54366237,0.0,0.49602336,0.50667214,0.51280016,0.4711335,0.4776552,0.48403835,0.4844132,0.4445486,0.45708877,0.46026978,0.4556259,closed
1,0,0.03491502,0.064531535,0.08839645,0.10892344,0.109446526,0.1378663,0.10281364,0.07967772,0.11438785,0.121226445,0.07692182,0.061342824,0.1185065,0.12023776,0.07458683,0.06289964,0.12272514,0.12122259,0.08573471,0.078341104,0.7430414,0.66867906,0.6087592,0.5695335,0.53667325,0.5373854,0.56455463,0.5799235,0.0,0.5160227,0.54228634,0.53399384,0.4659307,0.48316056,0.49402118,0.47962824,0.43427056,0.4506124,0.449862,0.43459707,closed
1,0,0.052465957,0.09468521,0.12769483,0.15378468,0.1354182,0.17695437,0.14585803,0.12131427,0.1396165,0.17742066,0.13775693,0.112656124,0.14382686,0.17599708,0.13484752,0.10916303,0.14577095,0.17487514,0.14114277,0.12005929,0.6472375,0.60722375,0.56904346,0.54104716,0.529604,0.5228199,0.54105437,0.55236185,0.0,0.49858087,0.5152992,0.52328223,0.47032088,0.47484916,0.48610064,0.48936096,0.44168055,0.45224938,0.45905665,0.4578171,closed
1,0,0.040035848,0.07337762,0.10389455,0.12987436,0.10908349,0.15923452,0.1440058,0.12568551,0.11379102,0.13967371,0.09981548,0.080396645,0.11911893,0.14012425,0.09636793,0.07851696,0.12396006,0.13345547,0.099310674,0.08724778,0.72012776,0.63380134,0.58005524,0.5521371,0.5459291,0.5287905,0.53618747,0.54319197,0.0,0.49729544,0.5118295,0.5176241,0.46136954,0.4672571,0.475376,0.47638947,0.42848262,0.43806922,0.4386814,0.43328637,closed
1,0,0.039082814,0.078255534,0.111628614,0.13794732,0.1142575,0.14523202,0.10611119,0.08963054,0.12161392,0.15172774,0.10429726,0.09189806,0.12756036,0.1523492,0.10442323,0.09067743,0.13242418,0.14700149,0.110894546,0.10088788,0.68694973,0.6204256,0.58259296,0.56166416,0.5384628,0.52590925,0.54191023,0.5502069,0.0,0.49732625,0.5115744,0.5141628,0.46655294,0.47018296,0.47606638,0.4767583,0.43698153,0.44498706,0.4463457,0.44308072,closed
1,0,0.03516886,0.06812276,0.09893071,0.12471192,0.10416399,0.1335775,0.097221024,0.08149196,0.10782152,0.13046658,0.08552484,0.077201866,0.1123131,0.13252153,0.085970856,0.07590283,0.11906586,0.1336164,0.097425625,0.085574485,0.7489875,0.65572673,0.5969766,0.5703328,0.54016244,0.5314953,0.5477019,0.5548064,0.0,0.49978405,0.513686,0.5180383,0.46468076,0.46838748,0.4715278,0.47409192,0.43226814,0.44147015,0.43901205,0.4375042,closed
1,0,0.04140435,0.07104135,0.103004046,0.12995195,0.09768758,0.12833098,0.08949107,0.079413764,0.10208338,0.12651178,0.07860385,0.07935886,0.10779739,0.12815575,0.08066177,0.079661824,0.11745629,0.12888022,0.09359815,0.09003297,0.7488838,0.65249217,0.58708656,0.5556024,0.54717,0.5256745,0.54881835,0.5544164,0.0,0.49226165,0.51549804,0.5168614,0.46079847,0.46149603,0.4700864,0.4705159,0.4271547,0.4350361,0.4344112,0.4310705,closed
1,0,0.055826847,0.08810976,0.10162316,0.106742345,0.08310561,0.10738431,0.0819204,0.07106378,0.081916556,0.10791356,0.06987268,0.06131197,0.0890347,0.11094885,0.06617973,0.05754356,0.10429589,0.10969529,0.07522737,0.0705841,0.72815454,0.6770153,0.61407876,0.5582804,0.5587471,0.54852086,0.5868011,0.5938333,0.0,0.5076322,0.54732394,0.5314425,0.4457075,0.46478087,0.4870689,0.4672897,0.39934582,0.42757896,0.4350508,0.41651347,closed
1,0,0.04908806,0.08934276,0.113005206,0.12479408,0.10320495,0.13338163,0.10938479,0.09524624,0.10303534,0.1362188,0.10514977,0.091213495,0.110212415,0.13983658,0.10714393,0.091395445,0.11967566,0.1433823,0.117126666,0.10211064,0.64785206,0.6072203,0.5606277,0.5163934,0.55009353,0.5167348,0.5270521,0.54011095,0.0,0.4791945,0.48659185,0.49631053,0.45173693,0.44643858,0.44983384,0.45794913,0.41358438,0.41751045,0.4190195,0.4217427,closed
1,0,0.048927322,0.08701194,0.115106426,0.13016947,0.12104061,0.16237916,0.14412978,0.123473115,0.12521946,0.16135539,0.13459773,0.11075548,0.12778483,0.1531135,0.1251129,0.1042947,0.12598552,0.14451435,0.12090718,0.102121666,0.6535223,0.6045842,0.55819416,0.5360077,0.53425413,0.5297651,0.5380809,0.5394343,0.0,0.5061152,0.51358354,0.51373583,0.47007316,0.48736128,0.49267805,0.48839432,0.4426986,0.46731448,0.4738009,0.46990037,closed
1,0,0.041373197,0.081498265,0.11343428,0.13749243,0.10852165,0.14440373,0.11469343,0.09463175,0.112740286,0.14403875,0.10804815,0.089848936,0.11762494,0.14323777,0.1055672,0.087735996,0.12255375,0.13800539,0.106774844,0.090372205,0.66315204,0.61786664,0.5730319,0.5412534,0.5349257,0.52838945,0.5510665,0.56185865,0.0,0.5036778,0.5237302,0.52696824,0.4678653,0.48053542,0.4938709,0.4927165,0.43725112,0.45722166,0.46574566,0.46187314,closed
1,0,0.045181263,0.09121418,0.1313655,0.15902667,0.12649667,0.16012554,0.12548849,0.10095684,0.13137124,0.1600327,0.116902925,0.09542805,0.1356195,0.15500997,0.1125459,0.09341975,0.13797194,0.14905657,0.1140347,0.09808268,0.6602998,0.600674,0.5611675,0.53951263,0.5319037,0.5273995,0.54304457,0.5530081,0.0,0.5041418,0.51917285,0.52177626,0.47124714,0.48354724,0.4935284,0.49095356,0.44452128,0.4627057,0.46953988,0.46424645,closed
1,0,0.038181745,0.08427587,0.1252441,0.14870235,0.119284555,0.15126233,0.10797861,0.09378891,0.12445233,0.14878012,0.09860677,0.0917601,0.12948862,0.14412022,0.092560194,0.08774048,0.13620538,0.13865298,0.0979555,0.092591204,0.6916128,0.6201924,0.5629214,0.5260845,0.53352857,0.5322365,0.55706376,0.55798894,0.0,0.5087643,0.5309504,0.5237324,0.47172818,0.4867338,0.50148785,0.49509317,0.4442667,0.46516842,0.47151762,0.46458068,closed
1,0,0.042125758,0.10496951,0.17778412,0.21610971,0.14276817,0.18102105,0.12714244,0.11766842,0.135387,0.17730628,0.10856256,0.10540274,0.12717412,0.16280079,0.0944954,0.08783443,0.12720652,0.15046199,0.100865886,0.09104367,0.74933094,0.5964597,0.54191744,0.5218744,0.52888095,0.5168583,0.5358137,0.53844255,0.0,0.4973768,0.5189512,0.51535755,0.47337556,0.47505012,0.4879542,0.48398042,0.44302204,0.4506357,0.4486463,0.44160208,closed
1,0,0.04834574,0.120158724,0.17693415,0.21263799,0.19978479,0.2638786,0.28000408,0.2877463,0.20279546,0.20435426,0.15383056,0.12189139,0.19458428,0.17192848,0.12017593,0.09183988,0.17819476,0.15706815,0.11456029,0.09199892,0.6376993,0.5852054,0.55702734,0.53682905,0.52340657,0.5224957,0.5280759,0.53144336,0.0,0.5150439,0.530503,0.53961235,0.47858024,0.49832237,0.50945556,0.5110743,0.45600244,0.4731811,0.4803237,0.47580007,closed
1,0,0.05365587,0.11428187,0.17309779,0.21591118,0.15924005,0.23326316,0.20495105,0.17061865,0.16267362,0.2215075,0.19285429,0.16139872,0.16299601,0.21024026,0.18431202,0.15410228,0.16201676,0.20877069,0.1886337,0.16149482,0.63117546,0.5779242,0.54556435,0.52406865,0.5280689,0.5132891,0.5218275,0.52867955,0.0,0.49712148,0.50428706,0.5064283,0.4739609,0.4798335,0.4845725,0.48372558,0.45029435,0.4609165,0.4640359,0.4608759,closed
1,0,0.04253487,0.0916594,0.13045734,0.16110648,0.17289247,0.1386656,0.105291784,0.08721663,0.17100753,0.11059467,0.07127474,0.05227431,0.15796393,0.09387653,0.06028974,0.042253185,0.14031771,0.09422143,0.06710789,0.052100077,0.63849276,0.6068433,0.58822685,0.576737,0.5289762,0.54984087,0.56912094,0.5798183,0.0,0.51952356,0.5379931,0.5511819,0.47282,0.47741824,0.47496897,0.46875265,0.4429566,0.42954522,0.4162512,0.39920628,closed
1,0,0.038890455,0.0896622,0.14526166,0.18044467,0.12832934,0.16877612,0.121441945,0.104887165,0.12523253,0.16560064,0.10738192,0.09920105,0.1215827,0.15838464,0.100220695,0.089368366,0.12151827,0.14797486,0.10459132,0.091325216,0.6909436,0.59717256,0.5493693,0.5280645,0.52739745,0.5137721,0.5294953,0.536539,0.0,0.49579763,0.51164615,0.5100975,0.47398743,0.47502625,0.48300678,0.48070532,0.44547197,0.453703,0.4529437,0.44756055,closed
1,0,0.04820879,0.105823115,0.15463683,0.18749954,0.1684965,0.24812311,0.2827104,0.30406818,0.15364732,0.19866985,0.13897105,0.09858006,0.13602477,0.16401044,0.10603131,0.07891936,0.117289335,0.13498893,0.092769824,0.07358067,0.642503,0.5876919,0.5540488,0.5324925,0.5222464,0.51371455,0.5154559,0.5164915,0.0,0.50705713,0.5242812,0.5335689,0.4760684,0.494709,0.5096625,0.5109501,0.44417667,0.47257546,0.47996342,0.47201654,closed
1,0,0.070029914,0.14383094,0.20344348,0.24695021,0.19658709,0.2512517,0.19776572,0.16615254,0.1918859,0.24001957,0.17900689,0.15360054,0.18386628,0.21654059,0.15754277,0.13433391,0.1724872,0.19824736,0.1528751,0.13205431,0.57454836,0.5538722,0.53574485,0.5208755,0.5173902,0.5165246,0.53114456,0.5345422,0.0,0.50598466,0.5195515,0.5164278,0.48131344,0.49456632,0.50533617,0.49947888,0.45966786,0.47966018,0.48729366,0.48042902,closed
1,0,0.041102007,0.10532667,0.16228575,0.19999596,0.1617657,0.22588113,0.18654147,0.15287575,0.15449704,0.19161792,0.12912306,0.10415248,0.14454411,0.16700187,0.105631806,0.08636699,0.13435908,0.1517458,0.10423589,0.08648243,0.6280901,0.5774299,0.54853165,0.53003865,0.522874,0.51764405,0.52962023,0.5364154,0.0,0.5079776,0.52457297,0.5219646,0.47485825,0.48999336,0.50183254,0.49551755,0.44624478,0.4678787,0.4738767,0.46549094,closed
1,0,0.046505317,0.116204664,0.18278807,0.23289962,0.17122099,0.22352675,0.1994847,0.19097558,0.16759093,0.19853954,0.13320093,0.111713395,0.15760192,0.17827205,0.112661295,0.09571563,0.14636734,0.16104345,0.11100151,0.09500593,0.6223248,0.56899095,0.5363633,0.5199359,0.5252647,0.5173446,0.5240858,0.5251257,0.0,0.49776706,0.5114961,0.5176289,0.4754339,0.47759673,0.4852679,0.48845327,0.44691193,0.45524392,0.45419928,0.45256388,closed
1,0,0.036667563,0.10121607,0.16577543,0.21131271,0.1674131,0.17159034,0.108431295,0.096239634,0.16135162,0.15357558,0.087145306,0.08061742,0.15053137,0.13617909,0.07483038,0.06992831,0.1398001,0.12480323,0.07523999,0.06430607,0.683429,0.5987599,0.55663496,0.53355575,0.5274035,0.5272525,0.54429954,0.54477495,0.0,0.5031453,0.5143426,0.5095758,0.47420344,0.4744929,0.4701831,0.47021016,0.44545013,0.44216776,0.4230975,0.4187334,closed
1,0,0.031133305,0.07982119,0.13300502,0.17391714,0.14849178,0.12901798,0.08203895,0.08236681,0.15055639,0.10855725,0.051198117,0.05907375,0.14043151,0.09383131,0.041522246,0.04840744,0.12727298,0.08720664,0.0504709,0.04804586,0.704665,0.6021169,0.56113905,0.53861636,0.52993363,0.53411406,0.5510783,0.54853463,0.0,0.50127286,0.52284116,0.52338725,0.4721279,0.4582392,0.4469518,0.46674484,0.44086742,0.40954223,0.37038302,0.38536897,closed
1,0,0.07635515,0.15749712,0.21795146,0.24082652,0.203739,0.27057737,0.2171469,0.19367531,0.18854429,0.23855698,0.17892483,0.16903691,0.1714426,0.21756832,0.16321626,0.1539784,0.15317352,0.19312374,0.15340684,0.13829696,0.56056666,0.53916544,0.519553,0.5037011,0.51604766,0.5086472,0.51284057,0.51424384,0.0,0.49605387,0.49983603,0.5012444,0.48047796,0.48372582,0.48564446,0.48609847,0.4563511,0.4687297,0.47038868,0.46811435,closed
1,0,0.05709944,0.12137319,0.16515407,0.18938509,0.17435418,0.22822195,0.23353922,0.24033022,0.16830683,0.1950864,0.15843366,0.13852932,0.15611413,0.1724635,0.13909915,0.11849971,0.13959797,0.14860862,0.12085222,0.103277646,0.5396849,0.5278843,0.51423347,0.50133175,0.514324,0.501693,0.4996791,0.4997847,0.0,0.48470277,0.48507825,0.49402434,0.4830284,0.4708216,0.46946016,0.4767285,0.46322498,0.4557162,0.4529958,0.4573049,closed
1,0,0.041330263,0.097308174,0.14290619,0.170874,0.13565035,0.17388542,0.14484239,0.12300097,0.12527499,0.1715615,0.14767423,0.12699145,0.10909025,0.16056955,0.1445139,0.12758501,0.09018035,0.12949273,0.13744384,0.14096335,0.4702429,0.4882723,0.4900546,0.48537052,0.5080158,0.47773415,0.46710324,0.46688262,0.0,0.46948218,0.46002784,0.463474,0.48708266,0.46539354,0.4565714,0.45911005,0.46966732,0.46599513,0.46512222,0.46904975,closed
1,0,0.05029202,0.10635655,0.15336818,0.18522234,0.14295065,0.16031015,0.14139837,0.12878677,0.124102734,0.1355155,0.11970867,0.11138634,0.10054932,0.10627094,0.095665485,0.08920939,0.07791654,0.084686436,0.07631523,0.07132516,0.40891498,0.4416526,0.45472065,0.45696732,0.48606116,0.46651876,0.4563355,0.4538489,0.0,0.47664052,0.466817,0.46615723,0.5140178,0.48615885,0.47538015,0.4759318,0.53379637,0.51270396,0.5021435,0.50161636,closed
1,0,0.040903714,0.088131726,0.13009383,0.16404034,0.13732922,0.15308957,0.13443518,0.12217222,0.119524926,0.12821287,0.114882216,0.111299776,0.094524324,0.09975005,0.09213281,0.091865644,0.06728416,0.07052669,0.06193817,0.05990809,0.38770398,0.4250021,0.44032165,0.44620427,0.48477662,0.46502197,0.45660037,0.456589,0.0,0.47606206,0.46807215,0.46964955,0.51686585,0.48996016,0.48032588,0.48130256,0.54378676,0.5309137,0.5245213,0.5257809,closed
1,0,0.032335687,0.08737215,0.13405463,0.17243828,0.108184,0.12125,0.12752038,0.13438535,0.09584075,0.11452638,0.119872,0.124811456,0.08113122,0.09946892,0.10659503,0.11407707,0.06454383,0.084003896,0.09203637,0.09971435,0.44019303,0.466941,0.47435692,0.47802567,0.5087811,0.5045985,0.5021486,0.5033607,0.0,0.48850352,0.48290002,0.48154956,0.48592338,0.4712213,0.4652904,0.46497566,0.46419227,0.4589633,0.45450032,0.4532605,closed
1,0,0.049846478,0.108021505,0.15204646,0.18478812,0.15068512,0.19214098,0.15251741,0.1337943,0.14011262,0.17951828,0.13809586,0.12803704,0.1261241,0.16088128,0.12382914,0.11316005,0.11035004,0.13652834,0.11232758,0.10210011,0.5660398,0.5472347,0.52666575,0.5148537,0.5195676,0.5076586,0.5088455,0.5140754,0.0,0.49177462,0.49025816,0.49657708,0.4787561,0.4746477,0.47079998,0.4786799,0.45417914,0.45684752,0.4517965,0.45544645,closed
1,0,0.045638334,0.096964955,0.13889576,0.16935399,0.1480018,0.18296355,0.1564657,0.13465206,0.13936149,0.17590459,0.14450382,0.13035686,0.12648866,0.15855722,0.13357645,0.12042483,0.11018812,0.13635904,0.12043409,0.10830163,0.5596012,0.54317236,0.52302593,0.5101211,0.5178091,0.5063622,0.49910688,0.49739814,0.0,0.4918121,0.48364678,0.48429218,0.4804511,0.47568238,0.4674412,0.46940434,0.45787227,0.4596541,0.45260674,0.45279863,closed
1,0,0.045664083,0.08906667,0.1219838,0.14704569,0.13870715,0.17526618,0.1569896,0.13124084,0.13344748,0.17198478,0.14839055,0.12784864,0.123980865,0.15871617,0.14163512,0.12201911,0.108947605,0.13944638,0.12925784,0.11300681,0.5515953,0.5401864,0.5224275,0.5086959,0.5144196,0.50286096,0.48960048,0.4815917,0.0,0.49108514,0.4759472,0.4689582,0.48451367,0.48030338,0.46546635,0.45840093,0.46603954,0.46669385,0.45554745,0.44968897,closed
1,0,0.04904153,0.08689837,0.11593901,0.13604626,0.13081382,0.15988386,0.13450986,0.112646066,0.1295017,0.16310973,0.13460647,0.110255755,0.12236025,0.15898415,0.1335836,0.10940578,0.10918673,0.1413572,0.12861274,0.11122688,0.41604668,0.44796398,0.4672139,0.4765844,0.4934445,0.47680348,0.45270863,0.4380775,0.0,0.47930527,0.45466423,0.44256586,0.50315994,0.48346826,0.45908716,0.44568565,0.5048854,0.48497945,0.4636278,0.4498578,closed
1,0,0.035984866,0.071851045,0.10412428,0.1273638,0.11574191,0.14619108,0.1257043,0.10506006,0.11241252,0.14424127,0.11838822,0.097601436,0.1052469,0.13223174,0.1133387,0.09428491,0.09396538,0.118308745,0.10655636,0.09029178,0.5350702,0.53049546,0.51890737,0.5065221,0.51297355,0.49816614,0.4811407,0.47144744,0.0,0.4878127,0.46969208,0.463601,0.4871674,0.4782,0.46153393,0.4549894,0.47377372,0.4697896,0.45699522,0.4514451,closed
1,0,0.031701628,0.06318001,0.090351015,0.108418815,0.07712368,0.108722925,0.10810641,0.10214347,0.07210103,0.10450885,0.10455858,0.099915646,0.06541644,0.09180623,0.09631752,0.095980994,0.05553906,0.077939704,0.08599634,0.08958077,0.43337068,0.48613805,0.506675,0.51091903,0.49125335,0.5034443,0.49625933,0.49178216,0.0,0.5152048,0.5059129,0.49857152,0.5067298,0.52236515,0.51304656,0.50761306,0.5103981,0.52854097,0.52573305,0.5246698,closed
1,0,0.026332827,0.055572096,0.08240463,0.10206626,0.0820874,0.10866654,0.09162659,0.077464074,0.08082779,0.10686494,0.08968136,0.07642841,0.07316242,0.09760058,0.084305115,0.07265842,0.06295416,0.08292951,0.07734562,0.06890957,0.37990156,0.44453275,0.4623537,0.46465793,0.49285096,0.47259763,0.44688004,0.43864024,0.0,0.4774583,0.4520019,0.44348645,0.4971183,0.4793423,0.45553297,0.4475458,0.4871424,0.4778459,0.4613916,0.45652035,closed
1,0,0.021130487,0.054125648,0.08267687,0.10438047,0.08245181,0.107275985,0.086530715,0.07063764,0.08128459,0.10266747,0.08119939,0.06627496,0.07480203,0.09153836,0.075120814,0.061214127,0.06797081,0.083906785,0.0729101,0.060637925,0.4332561,0.46711075,0.47339076,0.47398776,0.50144964,0.47388864,0.44670856,0.43552178,0.0,0.47106862,0.44132465,0.42797422,0.4925572,0.46804976,0.44033802,0.42717576,0.48374316,0.46710458,0.4455163,0.43395084,closed
1,0,0.02511595,0.058095895,0.08382321,0.103779994,0.085060425,0.10711282,0.0856322,0.069424,0.07816551,0.09751471,0.07507731,0.06252663,0.06800045,0.08438109,0.06659564,0.055112273,0.057173505,0.072012775,0.061876636,0.052975126,0.48089463,0.48591298,0.48243007,0.480583,0.5085418,0.480535,0.45633572,0.44792166,0.0,0.46888167,0.440896,0.43700725,0.4858763,0.459568,0.43373412,0.43009025,0.46976143,0.45286468,0.4340327,0.4314871,closed
1,0,0.030472005,0.06373714,0.08807213,0.10682705,0.08231208,0.1104016,0.12751377,0.13731594,0.07277583,0.10520259,0.123012565,0.13542458,0.057373643,0.089203104,0.11024459,0.126804,0.038164712,0.05821452,0.078622214,0.09758161,0.48548326,0.51525337,0.5288602,0.53567314,0.51246953,0.5184952,0.5151666,0.50725603,0.0,0.5154473,0.5110175,0.50275755,0.47972023,0.515116,0.52133834,0.5214562,0.43485335,0.51299787,0.53544587,0.5456338,closed
1,0,0.047782063,0.090683125,0.11815253,0.13660532,0.10316971,0.131574,0.11660496,0.1005844,0.09167537,0.11772354,0.10163291,0.08500165,0.07788457,0.10144572,0.085509814,0.071169086,0.06278223,0.08151479,0.069707446,0.059388522,0.5464551,0.5336949,0.5242718,0.5163061,0.5160505,0.51035315,0.5144747,0.51616144,0.0,0.49862918,0.5028562,0.5034385,0.4765954,0.48371702,0.48678452,0.48521173,0.44204816,0.46295735,0.46555677,0.45998317,closed
1,0,0.032563716,0.07170618,0.097636,0.11098478,0.09223692,0.11526338,0.09759355,0.07856818,0.080748744,0.10033202,0.07689096,0.060237695,0.068485424,0.08457359,0.06336603,0.050287645,0.05691383,0.07122254,0.056901015,0.04748234,0.5878575,0.5621412,0.54205376,0.5228017,0.5261106,0.5170101,0.51940686,0.52678394,0.0,0.49423033,0.49835426,0.5055566,0.4666071,0.46944153,0.46775195,0.46650758,0.41887197,0.4347834,0.42783067,0.42153016,closed
0,1,0.06605756,0.15000978,0.20841138,0.24178891,0.1874861,0.22887227,0.17611036,0.15739688,0.16294697,0.2015215,0.14347477,0.14129438,0.13726662,0.17054321,0.11819687,0.11650493,0.11510263,0.1408752,0.10366177,0.09548288,0.5900975,0.5548943,0.5348703,0.52194166,0.5208076,0.51000464,0.51851445,0.52340436,0.0,0.4916614,0.50231874,0.5071563,0.4727732,0.4685639,0.47501978,0.48211613,0.43326396,0.44040808,0.439205,0.44150203,closed
0,1,0.06520327,0.14282933,0.19319274,0.2199066,0.1761667,0.21444722,0.17254664,0.15223972,0.15528587,0.18429063,0.13656095,0.12446472,0.13115509,0.15482506,0.10865149,0.09712562,0.10608345,0.12855458,0.09363726,0.0820022,0.57893986,0.5533517,0.5345205,0.52050996,0.51814103,0.5140848,0.5236541,0.5305259,0.0,0.49859434,0.5110606,0.51835,0.4760799,0.48016295,0.48948464,0.49562445,0.43931302,0.45493233,0.4573971,0.45766488,closed
1,0,0.022154456,0.042526387,0.057941534,0.069647364,0.03138427,0.043205164,0.052588683,0.05532783,0.02399841,0.03056796,0.043320775,0.04775836,0.02670892,0.011961999,0.025353398,0.03183257,0.033500355,0.008462754,0.012433779,0.018165456,0.7376685,0.7144436,0.7076656,0.70224893,0.6120659,0.74319863,0.7885562,0.80851763,0.0,0.7735696,0.8238464,0.8465041,0.39599535,0.7991515,0.85938036,0.87947196,0.33312526,0.2109077,0.98007464,0.9521604,closed
1,0,0.063940324,0.118546866,0.1545922,0.16886272,0.14140694,0.17640118,0.14554976,0.12628087,0.13128254,0.16354398,0.12589169,0.10924606,0.117691524,0.1444859,0.11115188,0.09725808,0.102415,0.12493,0.10017544,0.087564975,0.5781842,0.5610329,0.5450599,0.5296177,0.5160729,0.52032113,0.533175,0.5341771,0.0,0.5106502,0.52392304,0.51662135,0.48082614,0.49664447,0.5079684,0.49887708,0.45592812,0.4801515,0.49046838,0.48159257,closed
1,0,0.039625227,0.07609174,0.1019529,0.1199387,0.116967626,0.150538,0.1318974,0.112591214,0.11591536,0.14804858,0.12191825,0.10185793,0.1114812,0.13979912,0.114530995,0.09463336,0.1046595,0.14138764,0.14832047,0.15271196,0.56842214,0.5540274,0.53916246,0.5256586,0.5187692,0.5148654,0.52169704,0.5257341,0.0,0.50171065,0.5076859,0.50953823,0.47981066,0.48632827,0.4883896,0.48650113,0.4556057,0.4631613,0.46587193,0.46671286,closed
1,0,0.05274091,0.09363108,0.11912477,0.13563976,0.12608175,0.14426099,0.120528676,0.10233635,0.11753196,0.13332613,0.1073433,0.0883942,0.10388293,0.11259816,0.09000224,0.075550705,0.08724485,0.09362536,0.07736725,0.06589999,0.5758888,0.5566528,0.54453343,0.5381755,0.51426554,0.5385806,0.55332446,0.5547182,0.0,0.53046477,0.5458246,0.54488444,0.48533612,0.52199477,0.5372026,0.53142035,0.46896622,0.50897646,0.5235814,0.5169113,closed
1,0,0.021296285,0.04904747,0.071291804,0.089926004,0.07643792,0.103792034,0.124370605,0.13801727,0.0830138,0.11790727,0.14187314,0.1604328,0.08753747,0.1206987,0.14527094,0.16473283,0.09075229,0.11998008,0.141632,0.15890278,0.62025374,0.5798301,0.5757032,0.5729611,0.5127168,0.51514256,0.51824385,0.5215078,0.0,0.5024345,0.50776935,0.5123228,0.4894533,0.49062964,0.49552858,0.49917856,0.47998968,0.48243764,0.48802575,0.4928219,closed
1,0,0.03177725,0.05152212,0.06884989,0.08224227,0.05608718,0.07361973,0.052849587,0.04556216,0.0566187,0.07429443,0.04616341,0.04130035,0.05988518,0.075173914,0.045340363,0.039510075,0.06806144,0.07808548,0.054820843,0.048255946,0.76809615,0.67576253,0.59917885,0.55918145,0.55529445,0.53514904,0.5707068,0.58348715,0.0,0.49850714,0.5333992,0.5318266,0.45501617,0.4621586,0.4799669,0.47584194,0.41445133,0.42830506,0.42926952,0.42161867,closed
1,0,0.036368493,0.06089944,0.081043884,0.09900978,0.062389366,0.08962552,0.088516355,0.08221961,0.05895726,0.08971066,0.08056744,0.06781912,0.062034093,0.08924169,0.07882657,0.0656032,0.06918741,0.085742965,0.07728814,0.066859804,0.6681263,0.6060023,0.545928,0.50703853,0.56123257,0.5082006,0.5011919,0.50050145,0.0,0.47387996,0.47406304,0.4750908,0.4416137,0.4442515,0.44444895,0.44369406,0.3977702,0.41724223,0.4173819,0.41369298,closed
1,0,0.031935643,0.059607174,0.08031841,0.09538104,0.08465205,0.12217474,0.13821264,0.14588694,0.08726408,0.13821329,0.14946534,0.15150265,0.09198273,0.14058504,0.14902961,0.14905252,0.09851987,0.13520005,0.14042361,0.13990815,0.6447144,0.608322,0.56980056,0.5320142,0.5437172,0.483801,0.45824826,0.44381702,0.0,0.44038582,0.4236901,0.4155605,0.45802978,0.42319077,0.41077697,0.40462217,0.42095008,0.4075087,0.4004073,0.39696595,closed
